date,None,D0,D1,D2,D3,D4
2019-01-06 00:00:00,31236.50603850228,19829.036213060663,11407.46982544162,0.0,0.0,0.0
2019-01-05 00:00:00,31223.293129291917,20800.900801858454,10422.392327433461,0.0,0.0,0.0
2019-01-04 00:00:00,32049.97996772024,20960.01756564654,11089.962402073697,0.0,0.0,0.0
2019-01-03 00:00:00,32745.885228033636,21263.364766220468,11482.520461813167,0.0,0.0,0.0
2019-01-02 00:00:00,30706.817550962696,20251.0776336136,10455.739917349094,0.0,0.0,0.0
2019-01-01 00:00:00,33291.15379492809,21853.055002066834,11438.09879286126,0.0,0.0,0.0
2018-12-31 00:00:00,46808.21,32347.71,14460.5,0.0,0.0,0.0
2018-12-30 00:00:00,46640.64672258522,31567.088626578552,15073.558096006665,0.0,0.0,0.0
2018-12-29 00:00:00,47318.02787189301,32164.07558042984,15153.952291463176,0.0,0.0,0.0
2018-12-28 00:00:00,47850.02299766819,33944.174977568044,13905.848020100148,0.0,0.0,0.0
2018-12-27 00:00:00,46702.355235372095,31603.017282558078,15099.337952814016,0.0,0.0,0.0
2018-12-26 00:00:00,45655.57558298115,31482.96463688963,14172.610946091529,0.0,0.0,0.0
2018-12-25 00:00:00,47354.16774845951,33320.26889649055,14033.898851968965,0.0,0.0,0.0
2018-12-24 00:00:00,44309.3,29848.8,14460.5,0.0,0.0,0.0
2018-12-23 00:00:00,44323.70581972657,29636.415601456632,14687.290218269944,0.0,0.0,0.0
2018-12-22 00:00:00,43244.54353056135,28690.356424669117,14554.18710589223,0.0,0.0,0.0
2018-12-21 00:00:00,43614.420785356546,28804.423793568094,14809.996991788452,0.0,0.0,0.0
2018-12-20 00:00:00,44137.383795888236,30097.057564119023,14040.326231769215,0.0,0.0,0.0
2018-12-19 00:00:00,44035.64240522482,30269.261128431426,13766.381276793394,0.0,0.0,0.0
2018-12-18 00:00:00,44911.902713963296,30858.016650727313,14053.886063235983,0.0,0.0,0.0
2018-12-17 00:00:00,44297.490000000005,30577.710000000003,13719.779999999999,0.0,0.0,0.0
2018-12-16 00:00:00,43542.672547612376,29453.832636421943,14088.839911190433,0.0,0.0,0.0
2018-12-15 00:00:00,43361.76383989427,29643.40019090053,13718.36364899374,0.0,0.0,0.0
2018-12-14 00:00:00,43576.151795819605,30162.396509561557,13413.755286258049,0.0,0.0,0.0
2018-12-13 00:00:00,43365.7035948281,29945.947715040325,13419.755879787775,0.0,0.0,0.0
2018-12-12 00:00:00,44870.860298336156,30895.158120525524,13975.702177810634,0.0,0.0,0.0
2018-12-11 00:00:00,43025.85376335537,29139.989582576498,13885.864180778875,0.0,0.0,0.0
2018-12-10 00:00:00,43998.39,32179.25,11819.14,0.0,0.0,0.0
2018-12-09 00:00:00,45289.33841191817,33152.124978471824,12137.21343344635,0.0,0.0,0.0
2018-12-08 00:00:00,45034.97241906853,32967.46718387236,12067.505235196171,0.0,0.0,0.0
2018-12-07 00:00:00,43431.077212780394,31290.486890108168,12140.59032267223,0.0,0.0,0.0
2018-12-06 00:00:00,43824.61579042049,32139.62091268114,11684.994877739347,0.0,0.0,0.0
2018-12-05 00:00:00,43512.050985263195,32261.218668056197,11250.832317207,0.0,0.0,0.0
2018-12-04 00:00:00,43947.2802530727,32083.729388549753,11863.550864522946,0.0,0.0,0.0
2018-12-03 00:00:00,64508.84,42192.03,22316.81,0.0,0.0,0.0
2018-12-02 00:00:00,63973.299429857536,40730.48890133868,23242.81052851886,0.0,0.0,0.0
2018-12-01 00:00:00,65458.33138226338,44080.491648806834,21377.83973345654,0.0,0.0,0.0
2018-11-30 00:00:00,65102.081601411795,42995.85565735158,22106.225944060214,0.0,0.0,0.0
2018-11-29 00:00:00,64041.59087909773,41470.2188001453,22571.372078952423,0.0,0.0,0.0
2018-11-28 00:00:00,65206.612686304725,43513.380642694676,21693.23204361005,0.0,0.0,0.0
2018-11-27 00:00:00,62135.03574197238,40356.40529324008,21778.6304487323,0.0,0.0,0.0
2018-11-26 00:00:00,55702.5,33864.09,21838.41,0.0,0.0,0.0
2018-11-25 00:00:00,57684.79362419296,35338.43978273618,22346.353841456774,0.0,0.0,0.0
2018-11-24 00:00:00,56652.11715495025,33851.96580796992,22800.15134698032,0.0,0.0,0.0
2018-11-23 00:00:00,54725.75150609334,33282.827197121864,21442.92430897147,0.0,0.0,0.0
2018-11-22 00:00:00,54492.62484831837,33227.87023771982,21264.75461059855,0.0,0.0,0.0
2018-11-21 00:00:00,54087.6092810097,33062.326695608586,21025.282585401113,0.0,0.0,0.0
2018-11-20 00:00:00,55293.63013702347,34402.83088507245,20890.799251951023,0.0,0.0,0.0
2018-11-19 00:00:00,66065.36,44226.95,21838.41,0.0,0.0,0.0
2018-11-18 00:00:00,64771.48771944252,43209.54169801865,21561.946021423875,0.0,0.0,0.0
2018-11-17 00:00:00,68718.87322495788,46211.17387780402,22507.699347153848,0.0,0.0,0.0
2018-11-16 00:00:00,64351.01415497855,43535.15539955202,20815.858755426525,0.0,0.0,0.0
2018-11-15 00:00:00,65771.77807408074,43496.04693678357,22275.731137297164,0.0,0.0,0.0
2018-11-14 00:00:00,65061.94336520181,44127.419747568914,20934.523617632898,0.0,0.0,0.0
2018-11-13 00:00:00,66619.44846729269,45852.17006035408,20767.278406938614,0.0,0.0,0.0
2018-11-12 00:00:00,66980.5,45084.89,16897.87,4997.74,0.0,0.0
2018-11-11 00:00:00,66149.01737406936,44128.65666616372,16882.485967196113,5137.874740709521,0.0,0.0
2018-11-10 00:00:00,66527.71391816951,44441.04734983687,17169.76161905453,4916.904949278114,0.0,0.0
2018-11-09 00:00:00,66464.04625089417,45200.80226376699,16494.38752228914,4768.856464838034,0.0,0.0
2018-11-08 00:00:00,65155.845564652875,43648.98745062542,16664.79091856003,4842.067195467427,0.0,0.0
2018-11-07 00:00:00,65969.20901346527,44514.54548200001,16563.81953957017,4890.843991895097,0.0,0.0
2018-11-06 00:00:00,65964.31365332783,43914.63282655263,17087.32783437917,4962.352992396033,0.0,0.0
2018-11-05 00:00:00,85146.34999999999,62585.369999999995,17563.239999999998,4997.74,0.0,0.0
2018-11-04 00:00:00,84881.0414827831,62127.71624084952,17857.135910388082,4896.18933154549,0.0,0.0
2018-11-03 00:00:00,82291.01550777766,60248.365881681464,16917.518728184292,5125.130897911904,0.0,0.0
2018-11-02 00:00:00,84925.43657387153,62577.29581653446,17198.175407735424,5149.965349601645,0.0,0.0
2018-11-01 00:00:00,81658.5263007699,59588.40290960462,16830.391187494428,5239.732203670851,0.0,0.0
2018-10-31 00:00:00,85827.27383304224,63521.41631912768,17121.609949914484,5184.247564000076,0.0,0.0
2018-10-30 00:00:00,83212.25999168109,61172.70868943307,16815.69316439751,5223.858137850498,0.0,0.0
2018-10-29 00:00:00,95802.39,61789.66,26717.030000000002,7012.4,283.3,0.0
2018-10-28 00:00:00,94816.13959324955,60593.5407266238,26663.53202134447,7288.317072187756,270.7497730935328,0.0
2018-10-27 00:00:00,98424.30275723296,63590.33191699384,27455.617789074346,7096.878795712403,281.4742554523717,0.0
2018-10-26 00:00:00,98068.13160934679,62778.29712424609,27872.056740531607,7140.82258491714,276.9551596519514,0.0
2018-10-25 00:00:00,96243.55613709852,61921.86554137364,27121.33882731552,6928.107476999238,272.2442914101276,0.0
2018-10-24 00:00:00,95326.52259925989,62446.70127021142,25772.94906965997,6826.16216829285,280.71009109563045,0.0
2018-10-23 00:00:00,94819.68691346666,60459.88480401372,27188.153508451385,6890.189273103186,281.45932789836303,0.0
2018-10-22 00:00:00,96215.46999999999,60896.259999999995,28023.510000000002,7012.4,283.3,0.0
2018-10-21 00:00:00,96294.20585263357,60631.17148828696,28588.867781720226,6777.893252554596,296.27333007179493,0.0
2018-10-20 00:00:00,97173.16987982347,62136.256116158314,27577.688561699673,7169.952694632785,289.27250733270233,0.0
2018-10-19 00:00:00,95104.21434277626,59786.63305404446,28349.767179482315,6671.194771593807,296.6193376556859,0.0
2018-10-18 00:00:00,96587.97065795616,61128.079413014435,28490.41967644332,6684.77424635865,284.6973221397541,0.0
2018-10-17 00:00:00,97480.52967524237,62464.51098639299,27468.65898578673,7252.612648402381,294.74705466026955,0.0
2018-10-16 00:00:00,96188.54968066503,60353.19336849343,28268.82102783712,7291.946542952175,274.58874138231414,0.0
2018-10-15 00:00:00,129547.23000000001,79426.64000000001,38512.69,10817.34,790.56,0.0
2018-10-14 00:00:00,127901.78568052105,75780.18574713152,40021.72953840634,11304.031787114018,795.8386078691657,0.0
2018-10-13 00:00:00,131520.93910709606,80115.74587772763,39611.00406714737,11016.287331081292,777.9018311397778,0.0
2018-10-12 00:00:00,132516.71587065657,82813.23362154064,37958.85636593912,10990.575308007743,754.0505751690563,0.0
2018-10-11 00:00:00,126560.85306403809,76977.76064633614,38127.185528375965,10678.958891683225,776.9479976427602,0.0
2018-10-10 00:00:00,126504.55545094132,76955.55657308424,38219.30636438443,10514.981982332498,814.7105311401755,0.0
2018-10-09 00:00:00,134960.63919800145,83067.74661153495,40120.426790771766,10993.501577168201,778.9642185265336,0.0
2018-10-08 00:00:00,159596.61000000002,78625.38,60344.700000000004,17879.53,2689.51,57.49
2018-10-07 00:00:00,158057.05348711094,76876.55996119107,60654.78376936889,17658.54781692162,2810.8176785158375,56.34426111353326
2018-10-06 00:00:00,163260.73413377037,78639.90039760381,63202.55560225164,18658.25771525515,2700.2465438970717,59.773874762713604
2018-10-05 00:00:00,157405.4864673056,78453.23803867161,58097.41522086147,18049.663801737828,2747.369948988159,57.79945704651576
2018-10-04 00:00:00,161226.03120183258,81303.3972194748,59787.97457209272,17443.172878635185,2635.1993351016795,56.28719652820517
2018-10-03 00:00:00,160867.46519434304,80389.76495642019,59489.03432379794,18183.95442399597,2748.205192085685,56.50629804324672
2018-10-02 00:00:00,159244.97257113922,76419.61003606491,62689.27097148447,17298.699387496847,2779.2764404689747,58.115735624054004
2018-10-01 00:00:00,175423.5,92316.48,59947.240000000005,20412.78,2689.51,57.49
2018-09-30 00:00:00,174901.027878524,92891.54562540552,58996.95451354891,20289.626313605168,2666.3083854597885,56.59304050459897
2018-09-29 00:00:00,177516.43508688678,93313.12551134912,61007.13853414857,20560.782318968555,2575.975816632274,59.412905788258
2018-09-28 00:00:00,177094.50933791895,92868.38893275503,61236.83221421244,20175.225898959103,2754.5957664971215,59.46652549524828
2018-09-27 00:00:00,170525.11411035305,89692.46283382043,57815.668108614576,20304.0081213209,2657.1628694430406,55.812177154132364
2018-09-26 00:00:00,174684.04139938686,92848.2879580782,58759.05344125461,20280.21789959211,2738.889664257516,57.592436204422164
2018-09-25 00:00:00,180245.08045376668,95234.70317511381,62170.734817552824,20095.06901077447,2684.5699101928094,60.00354013277101
2018-09-24 00:00:00,176306.47999999998,92197.98,61135.26,20717.44,2198.31,57.49
2018-09-23 00:00:00,173342.8064807519,91348.5813310588,58351.09184493225,21382.20501503677,2205.715421328095,55.21286839597954
2018-09-22 00:00:00,171325.67733655564,87782.47394233041,60817.74796661509,20487.19564839528,2181.590326108361,56.66945310649082
2018-09-21 00:00:00,177636.07473079156,94078.31069835495,61501.43953462313,19708.886653203175,2289.2684257789087,58.169418831374074
2018-09-20 00:00:00,175319.98759187834,92320.35398480181,59598.73072448782,21041.749431280765,2301.796996751217,57.35645455673297
2018-09-19 00:00:00,171174.2096923172,88964.81698682936,59050.44712003351,20918.802372637896,2182.740703844921,57.4025089714926
2018-09-18 00:00:00,173879.24809741133,89551.99801440671,62342.426021902866,19727.97281260815,2198.8780747482456,57.97317374535514
2018-09-17 00:00:00,176092.05999999997,97183.40999999999,59756.01,16896.84,2198.31,57.49
2018-09-16 00:00:00,173283.01853693346,96937.78669000021,57511.42323769646,16606.674293134194,2166.803211673526,60.331104429075786
2018-09-15 00:00:00,176518.77195614015,99842.77216955264,56996.29870787402,17344.68483296249,2277.791683775694,57.2245619752963
2018-09-14 00:00:00,176633.66604768354,99107.96378902202,58767.09422573996,16580.812979690807,2120.93083111656,56.8642221141638
2018-09-13 00:00:00,174359.8085224023,94423.84146847641,60800.665263527255,16878.954495001268,2198.4193171015772,57.927978295811556
2018-09-12 00:00:00,180690.01104870485,100217.72709040131,62169.94273980899,16098.356491592927,2145.8858177616066,58.09890914002234
2018-09-11 00:00:00,175120.50910019976,95809.76314008671,59678.74336957587,17366.636695415804,2205.0344996595004,60.33139546189818
2018-09-10 00:00:00,200883.29,108303.30999999998,71632.63,16222.21,4655.9400000000005,69.2
2018-09-09 00:00:00,205688.55529896144,112505.81179165338,71288.95604981146,16964.204129985665,4859.806004921441,69.77732258951029
2018-09-08 00:00:00,194723.05156518327,104480.25670354819,68513.65384987449,16936.351307226294,4723.954753680983,68.83495085331467
2018-09-07 00:00:00,199457.30552602408,103094.61443942084,74995.51391956817,16465.67883970155,4832.511698141109,68.9866291924058
2018-09-06 00:00:00,198412.02431999447,109064.62646031936,68900.06420349143,15541.446016563965,4835.0677720809845,70.81986753871297
2018-09-05 00:00:00,197728.2527005962,107326.25783814772,68588.7646835422,16898.836289418443,4846.551705583494,67.84218390430351
2018-09-04 00:00:00,193017.26961945515,103428.84695326058,68965.95109932956,15811.503509282713,4739.563642638492,71.40441494380639
2018-09-03 00:00:00,225941.08,130968.56999999999,59409.049999999996,25440.29,7341.18,2781.99
2018-09-02 00:00:00,225499.48008507877,129345.50479228115,61072.110166285645,24707.3796692297,7609.978132398747,2764.5073248835456
2018-09-01 00:00:00,223023.685287948,127895.17348914422,59220.55394866167,25846.465672480263,7200.4972522484595,2860.994925413403
2018-08-31 00:00:00,223592.23039356456,130026.14117889626,58897.72373203148,24184.4851254621,7646.34986604051,2837.530491134212
2018-08-30 00:00:00,229341.65118711116,132479.20115060982,60140.64482343788,26578.149872377468,7339.416443347055,2804.2388973389475
2018-08-29 00:00:00,223127.61642152385,130496.35554808425,56544.29089680113,25899.30427132094,7497.5671924921235,2690.0985128254106
2018-08-28 00:00:00,224459.58754100933,126058.4599298972,62378.63984940194,25556.84822879143,7663.597568255764,2802.041964662988
2018-08-27 00:00:00,257081.34,153359.12000000002,65911.02,24516.820000000003,10048.169999999998,3246.21
2018-08-26 00:00:00,261462.19018657727,159312.95408635883,63808.53053811914,25068.258353822926,10016.614508147262,3255.832700129113
2018-08-25 00:00:00,257014.7519474713,153253.93976685428,65352.70900012929,25029.009030436137,10195.541280566082,3183.5528694855243
2018-08-24 00:00:00,260955.16225247696,154983.94272467738,68624.29028996026,24131.13617958405,9998.915631994603,3216.877426260659
2018-08-23 00:00:00,260860.38400240423,153870.87487803205,68880.840709917,25049.66190554886,9893.379408349758,3165.6271005565904
2018-08-22 00:00:00,261122.02523369793,156965.09323629795,66105.51774967728,25275.713622424613,9560.70319959848,3214.9974256995934
2018-08-21 00:00:00,257101.38056456318,152127.07793150828,67844.64081360686,23993.95737664515,9779.439914252764,3356.264528550123
2018-08-20 00:00:00,265755.42000000004,146383.25,73086.21000000002,28074.550000000003,14352.39,3859.02
2018-08-19 00:00:00,264270.7323176481,145542.07159674983,73513.9619282951,27495.402689988405,13895.502583310126,3823.7935193046465
2018-08-18 00:00:00,263236.50432488346,142475.4645923316,73296.81856548577,29157.924708605206,14267.831283843792,4038.4651746170603
2018-08-17 00:00:00,265917.67101688834,150491.33817339267,69933.27030086421,27734.024848034816,13811.889142026354,3947.1485525703147
2018-08-16 00:00:00,269264.35038617,146561.941148843,76062.45181603945,28140.88515747714,14746.167408182351,3752.9048556280377
2018-08-15 00:00:00,264274.1223136831,148357.3242246134,70921.69487388703,27645.237755042952,13668.64736013973,3681.2180999999796
2018-08-14 00:00:00,268178.95736751374,145629.95229676832,76305.42798623013,28486.673253464443,13977.715653279758,3779.1881777711214
2018-08-13 00:00:00,207972.4,102616.89,68732.12,22636.109999999997,13826.26,161.02
2018-08-12 00:00:00,204200.20700649536,101794.291323016,65681.63768478451,22538.89080244731,14017.423161413431,167.9640348340814
2018-08-11 00:00:00,209060.2948665963,103452.06813416502,69443.1719663451,22187.937880815916,13809.613904575801,167.5029806944582
2018-08-10 00:00:00,206430.45613742227,98863.9355179864,70340.80903317673,23673.118844211378,13390.740500058057,161.85224198971952
2018-08-09 00:00:00,204930.04202548135,97840.75932209125,70304.22537453518,22182.5976619069,14434.24128017811,168.2183867698966
2018-08-08 00:00:00,207524.56531696106,104574.99934448706,65862.71003468882,22768.342190689662,14155.802050592507,162.71169650302133
2018-08-07 00:00:00,207574.00990347515,100356.29191128997,70086.23920231742,22705.32116898511,14265.68009583653,160.4775250461294
2018-08-06 00:00:00,189383.46000000002,96651.06999999999,66592.63,13498.47,12641.29,0.0
2018-08-05 00:00:00,187687.24501904476,97908.28316393092,63793.512578212845,13667.492208991896,12317.95706790911,0.0
2018-08-04 00:00:00,187544.01541426554,93588.42189589703,68167.07047319486,13715.936274449312,12072.586770724334,0.0
2018-08-03 00:00:00,190155.0168195742,98205.87313839149,65738.49163257783,13626.93372311634,12583.718325488535,0.0
2018-08-02 00:00:00,188484.18872597092,94862.32478114594,66505.43051067057,13864.215636935307,13252.217797219091,0.0
2018-08-01 00:00:00,188286.125201047,93122.31884080621,69315.37977857425,13200.923139869386,12647.503441797147,0.0
2018-07-31 00:00:00,185565.51822780562,94453.0546056035,64517.168957835805,13370.049634279532,13225.245030086768,0.0
2018-07-30 00:00:00,188361.36000000002,104473.55,50097.29,22469.07,11321.45,0.0
2018-07-29 00:00:00,190789.1219720381,105371.93673274117,52550.12379257071,21491.36697466954,11375.694472056668,0.0
2018-07-28 00:00:00,193230.4922002405,109409.87138823686,49213.21769792205,23485.74530895454,11121.65780512705,0.0
2018-07-27 00:00:00,186308.2329066643,102253.04886117757,50686.751467678376,21847.31258244506,11521.119995363317,0.0
2018-07-26 00:00:00,182308.48011424034,100145.21392933752,48039.11842527535,23115.158795800093,11008.98896382738,0.0
2018-07-25 00:00:00,190418.6804011643,106315.08829814297,50894.35863613485,21356.82508434541,11852.408382541054,0.0
2018-07-24 00:00:00,186284.41062917182,100162.54541657111,51122.45999395775,23555.793944543897,11443.61127409907,0.0
2018-07-23 00:00:00,154299.78,83622.22,49697.62,13315.279999999999,7664.66,0.0
2018-07-22 00:00:00,156933.49001194083,83724.88064832508,52087.79887615192,13483.054518915898,7637.755968547964,0.0
2018-07-21 00:00:00,157023.7941034224,87676.29875254327,48113.275275400774,13855.735127255452,7378.484948222905,0.0
2018-07-20 00:00:00,157798.9824517051,86448.60635407154,50108.5612645644,13405.218333626795,7836.596499442367,0.0
2018-07-19 00:00:00,152560.38984989346,80879.14808933092,51005.08909742674,13345.835591854566,7330.317071281232,0.0
2018-07-18 00:00:00,154037.43901805874,83679.638191857,48800.676367668086,13752.427528419577,7804.696930114058,0.0
2018-07-17 00:00:00,155473.56460605317,82075.17952958714,51629.28868219673,13744.769166151662,8024.327228117607,0.0
2018-07-16 00:00:00,150076.20000000004,80431.27000000002,49970.090000000004,13947.86,5726.98,0.0
2018-07-15 00:00:00,151468.98483479084,80288.79580839937,51768.64570585958,13713.39958379368,5698.143736738209,0.0
2018-07-14 00:00:00,149390.73862476772,81829.30103486594,47638.18422692243,14318.853429555875,5604.399933423455,0.0
2018-07-13 00:00:00,151991.1843486975,81723.072397958,50120.18661412849,14157.842550408315,5990.082786202706,0.0
2018-07-12 00:00:00,148596.2306859231,80659.40676500896,48063.28902061054,14087.800135529935,5785.734764773655,0.0
2018-07-11 00:00:00,150573.5721624355,83821.19817104892,47628.1569916732,13305.07118459832,5819.145815115081,0.0
2018-07-10 00:00:00,149210.1485615402,77914.01038000238,50686.58117440598,14627.07408668301,5982.48292044883,0.0
2018-07-09 00:00:00,171988.07,106825.58,47826.14,17336.350000000002,0.0,0.0
2018-07-08 00:00:00,165933.17268166653,102528.22186155277,46387.11692174538,17017.83389836839,0.0,0.0
2018-07-07 00:00:00,170737.38602704127,103758.49503076776,49725.686661225795,17253.20433504771,0.0,0.0
2018-07-06 00:00:00,168795.5947044614,103459.7766460531,48172.811058275445,17163.00700013287,0.0,0.0
2018-07-05 00:00:00,170416.1466619628,107652.8997696424,45887.12162444514,16876.12526787524,0.0,0.0
2018-07-04 00:00:00,176559.5633547927,110843.30853946303,48202.41529329875,17513.839522030932,0.0,0.0
2018-07-03 00:00:00,172985.7143382819,110458.39255430938,45771.19389502521,16756.127888947318,0.0,0.0
2018-07-02 00:00:00,194596.78,131607.02,46384.94,16604.82,0.0,0.0
2018-07-01 00:00:00,195199.3127798683,133385.28208152705,45504.23119299585,16309.7995053454,0.0,0.0
2018-06-30 00:00:00,194434.335973943,132858.8320251425,44712.82672025291,16862.677228547585,0.0,0.0
2018-06-29 00:00:00,188862.7874158781,126226.24204521475,45630.98906792302,17005.556302740315,0.0,0.0
2018-06-28 00:00:00,190763.95469338592,126932.36805631539,47191.51095710544,16640.07567996509,0.0,0.0
2018-06-27 00:00:00,194072.87781625448,131725.21716347907,44980.583054721195,17367.07759805422,0.0,0.0
2018-06-26 00:00:00,191833.28181311113,127499.88067498348,47678.65655109883,16654.74458702884,0.0,0.0
2018-06-25 00:00:00,202371.85,142660.96,42737.850000000006,16973.039999999997,0.0,0.0
2018-06-24 00:00:00,207193.28214653724,148615.59375935514,41689.69840535764,16887.989981824478,0.0,0.0
2018-06-23 00:00:00,203155.64795331063,143350.56262365973,42952.7098649778,16852.375464673103,0.0,0.0
2018-06-22 00:00:00,203342.94873266996,142251.0001466913,44351.32405337515,16740.624532603524,0.0,0.0
2018-06-21 00:00:00,203124.10500435677,141976.31509745412,43587.25275769052,17560.53714921212,0.0,0.0
2018-06-20 00:00:00,205503.49240196432,145406.49101993997,42858.59763806125,17238.403743963114,0.0,0.0
2018-06-19 00:00:00,210466.70504847588,148128.4337473179,44686.08576565301,17652.185535504934,0.0,0.0
2018-06-18 00:00:00,228701.89,145077.15,70291.42,13333.32,0.0,0.0
2018-06-17 00:00:00,227312.02172949238,142832.0603137662,70652.32938924988,13827.632026476283,0.0,0.0
2018-06-16 00:00:00,226811.95555279608,141804.87884498024,71712.90399263709,13294.172715178749,0.0,0.0
2018-06-15 00:00:00,227906.83684857085,144561.53357150836,70344.79608509058,13000.507191971898,0.0,0.0
2018-06-14 00:00:00,226483.48402979283,139603.4930926385,73508.74641751699,13371.244519637336,0.0,0.0
2018-06-13 00:00:00,227180.2411265918,143044.2598195792,71226.39996224297,12909.581344769633,0.0,0.0
2018-06-12 00:00:00,227512.34903025828,141819.7214405445,72358.26957319892,13334.358016514847,0.0,0.0
2018-06-11 00:00:00,223021.13000000003,142086.07,68740.64,12194.42,0.0,0.0
2018-06-10 00:00:00,225085.48438820278,144739.0305934665,68243.84320331388,12102.610591422403,0.0,0.0
2018-06-09 00:00:00,228151.24210829387,143481.74868912128,71920.42054991225,12749.072869260337,0.0,0.0
2018-06-08 00:00:00,224657.0893038703,140281.4825765303,72020.25713780854,12355.349589531445,0.0,0.0
2018-06-07 00:00:00,231221.70940310712,146880.94552209874,71717.3745028476,12623.389378160768,0.0,0.0
2018-06-06 00:00:00,223484.72050130766,143311.11396024897,67429.72105832196,12743.885482736718,0.0,0.0
2018-06-05 00:00:00,221186.72924231246,143723.88876225997,65790.70500247409,11672.135477578422,0.0,0.0
2018-06-04 00:00:00,204440.94999999998,127872.04,65631.94,10936.970000000001,0.0,0.0
2018-06-03 00:00:00,203085.02784708253,128496.67829957618,63241.47784626944,11346.871701236916,0.0,0.0
2018-06-02 00:00:00,205964.31487488275,128353.96640562708,67144.23468348062,10466.113785775033,0.0,0.0
2018-06-01 00:00:00,201651.15836192842,123016.95367630315,67937.76001072761,10696.444674897633,0.0,0.0
2018-05-31 00:00:00,206289.22175251765,129725.63488558619,65118.472312599115,11445.114554332375,0.0,0.0
2018-05-30 00:00:00,201070.87292586634,122623.12939891615,68032.38362758404,10415.35989936615,0.0,0.0
2018-05-29 00:00:00,210328.7625742621,132375.03230447238,66574.90887069143,11378.821399098279,0.0,0.0
2018-05-28 00:00:00,199664.04000000004,128780.19000000002,66147.15,4736.7,0.0,0.0
2018-05-27 00:00:00,207428.8048585895,134187.15433425238,68503.62635468456,4738.024169652539,0.0,0.0
2018-05-26 00:00:00,197430.1196386806,128075.72511415019,64700.59008155408,4653.804442976307,0.0,0.0
2018-05-25 00:00:00,199449.825672833,131071.2426659876,63495.738365732344,4882.844641113035,0.0,0.0
2018-05-24 00:00:00,201506.0707293055,128300.00509252009,68248.85603132633,4957.209605459078,0.0,0.0
2018-05-23 00:00:00,202560.2904827606,129268.20388369114,68626.45563401756,4665.630965051902,0.0,0.0
2018-05-22 00:00:00,195117.24546243425,122526.19395900411,67923.88711181613,4667.164391613996,0.0,0.0
2018-05-21 00:00:00,221639.73,150236.26,67511.76000000001,3891.71,0.0,0.0
2018-05-20 00:00:00,217932.41372711404,146455.8846759035,67662.31345451034,3814.2155967001895,0.0,0.0
2018-05-19 00:00:00,212364.21404668273,142735.99271587556,65647.5990555201,3980.6222752870844,0.0,0.0
2018-05-18 00:00:00,221770.8815311805,148120.47790715253,69827.60473376124,3822.798890266721,0.0,0.0
2018-05-17 00:00:00,221405.6922455309,147050.15860168656,70440.52559554565,3915.008048298674,0.0,0.0
2018-05-16 00:00:00,217671.3188034375,148860.78053818957,64766.807715126146,4043.730550121776,0.0,0.0
2018-05-15 00:00:00,220058.1324049568,148137.5739984287,67954.23197233678,3966.3264341913114,0.0,0.0
2018-05-14 00:00:00,215952.80000000002,152139.02000000002,61370.240000000005,2443.54,0.0,0.0
2018-05-13 00:00:00,213366.55277360018,152260.15919223824,58723.620743334584,2382.7728380273666,0.0,0.0
2018-05-12 00:00:00,224792.46436058992,158054.13171404897,64414.20829610597,2324.124350434983,0.0,0.0
2018-05-11 00:00:00,212055.80005079362,148162.18704045512,61406.893357072106,2486.7196532663934,0.0,0.0
2018-05-10 00:00:00,222654.90818094552,159549.33264133794,60546.4548474802,2559.120692127375,0.0,0.0
2018-05-09 00:00:00,218114.86237047374,152807.2049223725,62796.81602764747,2510.8414204537685,0.0,0.0
2018-05-08 00:00:00,222134.45954515188,157217.78325513564,62488.15869346573,2428.5175965505205,0.0,0.0
2018-05-07 00:00:00,154508.15,89651.22999999998,62413.44,2443.48,0.0,0.0
2018-05-06 00:00:00,158446.84218414486,93033.94250000526,63033.065664590176,2379.8340195494366,0.0,0.0
2018-05-05 00:00:00,158227.54564142204,93432.17033109836,62277.64594210177,2517.729368221905,0.0,0.0
2018-05-04 00:00:00,151264.15171358778,88999.57817585846,59754.675376218736,2509.8981615105836,0.0,0.0
2018-05-03 00:00:00,155986.68883550924,93733.00647849342,59736.79907464167,2516.883282374147,0.0,0.0
2018-05-02 00:00:00,154908.49439650006,89958.85564042041,62388.88838897034,2560.750367109309,0.0,0.0
2018-05-01 00:00:00,159103.88020925896,92231.18381899608,64541.91839398393,2330.777996278939,0.0,0.0
2018-04-30 00:00:00,128467.72,69417.0,59050.72,0.0,0.0,0.0
2018-04-29 00:00:00,132754.63943643248,71173.39507077562,61581.244365656865,0.0,0.0,0.0
2018-04-28 00:00:00,129339.9633908775,69185.25094461808,60154.712446259415,0.0,0.0,0.0
2018-04-27 00:00:00,133437.31083471942,71769.18889121755,61668.12194350188,0.0,0.0,0.0
2018-04-26 00:00:00,130309.513015647,71351.16242284645,58958.35059280055,0.0,0.0,0.0
2018-04-25 00:00:00,128308.3040828889,67417.66279590325,60890.64128698566,0.0,0.0,0.0
2018-04-24 00:00:00,125055.00380238774,68821.82832903731,56233.17547335043,0.0,0.0,0.0
2018-04-23 00:00:00,123966.39000000001,69948.29000000001,54018.100000000006,0.0,0.0,0.0
2018-04-22 00:00:00,125184.04767987889,72631.68179629947,52552.36588357941,0.0,0.0,0.0
2018-04-21 00:00:00,120101.40531285088,66848.63890431961,53252.76640853127,0.0,0.0,0.0
